Local time,Open,High,Low,Close,Volume
13.01.2020 07:00:00.000 GMT-0500,116.525,116.739,115.983,116.011,29.081
13.01.2020 08:00:00.000 GMT-0500,116.013,116.343,115.484,116.343,57.2524
13.01.2020 09:00:00.000 GMT-0500,116.340,116.340,115.631,115.730,42.4276
13.01.2020 10:00:00.000 GMT-0500,115.694,115.744,115.084,115.182,43.2982
13.01.2020 11:00:00.000 GMT-0500,115.131,115.194,114.604,114.720,54.6738
13.01.2020 12:00:00.000 GMT-0500,114.708,115.160,114.021,114.885,57.0028
13.01.2020 13:00:00.000 GMT-0500,114.920,115.238,114.830,115.056,29.0756
13.01.2020 14:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
13.01.2020 15:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
13.01.2020 16:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
13.01.2020 17:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
13.01.2020 18:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
13.01.2020 19:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
13.01.2020 20:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
13.01.2020 21:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
13.01.2020 22:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
13.01.2020 23:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
14.01.2020 00:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
14.01.2020 01:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
14.01.2020 02:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
14.01.2020 03:00:00.000 GMT-0500,115.056,115.056,115.056,115.056,0
14.01.2020 04:00:00.000 GMT-0500,114.910,115.158,114.380,114.391,17.183
14.01.2020 05:00:00.000 GMT-0500,114.470,114.470,114.055,114.284,20.9246
14.01.2020 06:00:00.000 GMT-0500,114.244,114.244,113.632,113.664,22.3372
14.01.2020 07:00:00.000 GMT-0500,113.633,114.192,113.521,113.962,33.1644
14.01.2020 08:00:00.000 GMT-0500,113.993,115.310,113.984,114.585,55.0642
14.01.2020 09:00:00.000 GMT-0500,114.560,115.244,113.991,114.209,51.742
14.01.2020 10:00:00.000 GMT-0500,114.201,114.660,113.582,113.893,49.9274
14.01.2020 11:00:00.000 GMT-0500,113.934,115.340,113.838,114.180,51.2154
14.01.2020 12:00:00.000 GMT-0500,114.131,114.941,114.107,114.332,45.0354
14.01.2020 13:00:00.000 GMT-0500,114.331,115.170,114.278,115.083,22.3536
14.01.2020 14:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
14.01.2020 15:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
14.01.2020 16:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
14.01.2020 17:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
14.01.2020 18:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
14.01.2020 19:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
14.01.2020 20:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
14.01.2020 21:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
14.01.2020 22:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
14.01.2020 23:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
15.01.2020 00:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
15.01.2020 01:00:00.000 GMT-0500,115.083,115.083,115.083,115.083,0
