Local time,Open,High,Low,Close,Volume
07.01.2020 19:00:00.000 GMT-0500,8735.410,8739.190,8660.970,8693.390,3.0206
07.01.2020 20:00:00.000 GMT-0500,8693.390,8760.980,8683.070,8732.530,2.5524
07.01.2020 21:00:00.000 GMT-0500,8732.520,8813.470,8729.620,8801.080,2.6922
07.01.2020 22:00:00.000 GMT-0500,8801.380,8808.600,8772.370,8800.100,1.7999
07.01.2020 23:00:00.000 GMT-0500,8800.200,8808.220,8787.440,8789.920,0.7673
08.01.2020 00:00:00.000 GMT-0500,8790.190,8804.390,8783.720,8786.900,0.9135
08.01.2020 01:00:00.000 GMT-0500,8787.370,8797.900,8781.590,8792.920,0.8086
08.01.2020 02:00:00.000 GMT-0500,8792.920,8816.690,8791.060,8810.210,1.229
08.01.2020 03:00:00.000 GMT-0500,8810.210,8825.070,8802.690,8815.200,1.9584
08.01.2020 04:00:00.000 GMT-0500,8815.130,8827.410,8811.500,8822.210,1.0975
08.01.2020 05:00:00.000 GMT-0500,8822.210,8856.620,8819.060,8850.090,1.0768
08.01.2020 06:00:00.000 GMT-0500,8849.960,8865.290,8842.610,8851.460,1.2097
08.01.2020 07:00:00.000 GMT-0500,8851.430,8863.900,8845.590,8858.020,1.0954
08.01.2020 08:00:00.000 GMT-0500,8858.020,8871.400,8840.930,8850.000,1.3533
08.01.2020 09:00:00.000 GMT-0500,8849.870,8879.500,8831.970,8873.960,2.121
08.01.2020 10:00:00.000 GMT-0500,8874.840,8880.970,8840.060,8854.610,2.1623
08.01.2020 11:00:00.000 GMT-0500,8854.580,8920.470,8845.070,8909.090,2.6645
08.01.2020 12:00:00.000 GMT-0500,8909.010,8927.590,8908.520,8922.610,1.7198
08.01.2020 13:00:00.000 GMT-0500,8922.610,8927.510,8914.080,8915.870,1.0838
08.01.2020 14:00:00.000 GMT-0500,8915.870,8931.990,8915.760,8931.500,0.891
08.01.2020 15:00:00.000 GMT-0500,8931.720,8953.990,8905.690,8911.100,1.6589
08.01.2020 16:00:00.000 GMT-0500,8911.100,8927.800,8909.090,8926.100,0.4619
08.01.2020 17:00:00.000 GMT-0500,8926.100,8926.100,8926.100,8926.100,0
08.01.2020 18:00:00.000 GMT-0500,8929.490,8944.100,8923.680,8932.860,0.6672
08.01.2020 19:00:00.000 GMT-0500,8933.090,8945.200,8927.920,8936.190,0.7873
08.01.2020 20:00:00.000 GMT-0500,8936.190,8943.700,8930.710,8935.020,0.9408
08.01.2020 21:00:00.000 GMT-0500,8934.950,8937.640,8928.470,8929.670,0.5683
08.01.2020 22:00:00.000 GMT-0500,8929.670,8932.010,8913.200,8927.660,0.4891
08.01.2020 23:00:00.000 GMT-0500,8927.660,8936.400,8924.160,8934.460,0.223
09.01.2020 00:00:00.000 GMT-0500,8934.430,8947.190,8931.670,8942.470,0.5411
09.01.2020 01:00:00.000 GMT-0500,8942.660,8945.450,8937.160,8942.080,0.5577
09.01.2020 02:00:00.000 GMT-0500,8942.080,8969.700,8937.850,8966.950,0.9018
09.01.2020 03:00:00.000 GMT-0500,8966.950,8974.500,8957.660,8964.670,1.2643
09.01.2020 04:00:00.000 GMT-0500,8964.910,8969.700,8961.980,8966.530,0.9171
09.01.2020 05:00:00.000 GMT-0500,8966.660,8970.900,8959.620,8960.990,0.739
09.01.2020 06:00:00.000 GMT-0500,8961.190,8967.390,8958.710,8966.190,0.5044
09.01.2020 07:00:00.000 GMT-0500,8966.140,8975.710,8955.680,8962.560,1.0173
09.01.2020 08:00:00.000 GMT-0500,8961.650,8980.400,8958.600,8975.920,0.9031
09.01.2020 09:00:00.000 GMT-0500,8976.300,9003.510,8972.170,8985.690,2.3355
09.01.2020 10:00:00.000 GMT-0500,8985.480,8999.000,8973.990,8993.120,2.0272
09.01.2020 11:00:00.000 GMT-0500,8993.430,8996.420,8975.950,8990.690,1.4233
