Local time,Open,High,Low,Close,Volume
12.01.2020 01:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 02:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 03:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 04:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 05:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 06:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 07:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 08:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 09:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 10:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 11:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 12:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 13:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 14:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 15:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 16:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 17:00:00.000 GMT-0500,2.2024,2.2024,2.2024,2.2024,0
12.01.2020 18:00:00.000 GMT-0500,2.2065,2.2135,2.1762,2.1825,0.3133
12.01.2020 19:00:00.000 GMT-0500,2.1812,2.1865,2.1762,2.1812,0.2409
12.01.2020 20:00:00.000 GMT-0500,2.1825,2.1850,2.1802,2.1814,0.1617
12.01.2020 21:00:00.000 GMT-0500,2.1820,2.1820,2.1762,2.1784,0.1804
12.01.2020 22:00:00.000 GMT-0500,2.1790,2.1880,2.1775,2.1853,0.1057
12.01.2020 23:00:00.000 GMT-0500,2.1842,2.1870,2.1812,2.1812,0.0693
13.01.2020 00:00:00.000 GMT-0500,2.1812,2.1963,2.1783,2.1924,0.2464
13.01.2020 01:00:00.000 GMT-0500,2.1925,2.2035,2.1912,2.1982,0.5133
13.01.2020 02:00:00.000 GMT-0500,2.1992,2.2080,2.1963,2.2013,0.1208
13.01.2020 03:00:00.000 GMT-0500,2.2004,2.2120,2.2003,2.2115,0.1112
13.01.2020 04:00:00.000 GMT-0500,2.2122,2.2162,2.2072,2.2080,0.1031
13.01.2020 05:00:00.000 GMT-0500,2.2064,2.2070,2.1992,2.1995,0.109
13.01.2020 06:00:00.000 GMT-0500,2.2000,2.2135,2.1992,2.2090,0.197
13.01.2020 07:00:00.000 GMT-0500,2.2120,2.2250,2.2092,2.2102,0.4798
13.01.2020 08:00:00.000 GMT-0500,2.2105,2.2155,2.2002,2.2010,0.9854
13.01.2020 09:00:00.000 GMT-0500,2.2005,2.2045,2.1674,2.1755,3.6684
13.01.2020 10:00:00.000 GMT-0500,2.1770,2.1834,2.1702,2.1802,3.6252
13.01.2020 11:00:00.000 GMT-0500,2.1804,2.1885,2.1625,2.1675,5.2683
13.01.2020 12:00:00.000 GMT-0500,2.1680,2.1760,2.1632,2.1670,3.9409
13.01.2020 13:00:00.000 GMT-0500,2.1670,2.1800,2.1652,2.1782,3.6129
13.01.2020 14:00:00.000 GMT-0500,2.1784,2.1910,2.1702,2.1884,6.2029
13.01.2020 15:00:00.000 GMT-0500,2.1884,2.2000,2.1882,2.1925,1.447
