Local time,Open,High,Low,Close,Volume
08.01.2020 20:00:00.000 GMT-0500,1667.166,1668.176,1666.568,1667.471,10.83
08.01.2020 21:00:00.000 GMT-0500,1667.370,1667.569,1666.163,1666.276,7.35
08.01.2020 22:00:00.000 GMT-0500,1666.169,1666.375,1663.869,1665.765,6.54
08.01.2020 23:00:00.000 GMT-0500,1665.673,1667.000,1665.464,1666.772,4.48
09.01.2020 00:00:00.000 GMT-0500,1666.869,1668.973,1666.464,1667.966,7.13
09.01.2020 01:00:00.000 GMT-0500,1668.074,1668.674,1667.265,1667.664,6.37
09.01.2020 02:00:00.000 GMT-0500,1667.870,1671.771,1666.963,1671.165,10.23
09.01.2020 03:00:00.000 GMT-0500,1671.068,1672.600,1669.873,1671.269,14.99
09.01.2020 04:00:00.000 GMT-0500,1671.164,1671.972,1669.265,1670.166,10.69
09.01.2020 05:00:00.000 GMT-0500,1670.275,1670.976,1669.065,1669.666,7.46
09.01.2020 06:00:00.000 GMT-0500,1669.800,1670.573,1669.163,1670.372,5.88
09.01.2020 07:00:00.000 GMT-0500,1670.474,1671.076,1668.268,1668.769,12.71
09.01.2020 08:00:00.000 GMT-0500,1668.673,1670.676,1668.168,1670.168,8.68
09.01.2020 09:00:00.000 GMT-0500,1670.266,1671.073,1662.665,1668.067,30.82
09.01.2020 10:00:00.000 GMT-0500,1667.972,1673.671,1665.666,1670.965,25.36
09.01.2020 11:00:00.000 GMT-0500,1671.167,1671.374,1667.068,1668.976,18.47
09.01.2020 12:00:00.000 GMT-0500,1668.868,1670.000,1660.966,1664.967,21.25
09.01.2020 13:00:00.000 GMT-0500,1665.073,1665.968,1663.200,1663.973,18.86
09.01.2020 14:00:00.000 GMT-0500,1663.866,1667.673,1663.464,1666.265,13.73
09.01.2020 15:00:00.000 GMT-0500,1666.165,1666.574,1661.864,1664.271,17.2
09.01.2020 16:00:00.000 GMT-0500,1664.076,1664.573,1662.766,1664.273,3.75
09.01.2020 17:00:00.000 GMT-0500,1664.273,1664.273,1664.273,1664.273,0
09.01.2020 18:00:00.000 GMT-0500,1663.671,1665.500,1663.667,1665.075,3.69
09.01.2020 19:00:00.000 GMT-0500,1665.175,1667.900,1665.067,1666.564,10.17
09.01.2020 20:00:00.000 GMT-0500,1666.676,1667.100,1665.465,1666.375,8.22
09.01.2020 21:00:00.000 GMT-0500,1666.471,1666.973,1665.666,1666.963,4.62
09.01.2020 22:00:00.000 GMT-0500,1666.869,1667.600,1666.567,1667.474,3.33
09.01.2020 23:00:00.000 GMT-0500,1667.572,1667.875,1667.064,1667.376,2.28
10.01.2020 00:00:00.000 GMT-0500,1667.469,1667.976,1666.565,1667.965,3.61
10.01.2020 01:00:00.000 GMT-0500,1668.069,1668.476,1667.163,1667.369,4.59
10.01.2020 02:00:00.000 GMT-0500,1667.469,1667.700,1666.163,1666.873,5.36
10.01.2020 03:00:00.000 GMT-0500,1666.776,1667.000,1663.463,1664.574,9.33
10.01.2020 04:00:00.000 GMT-0500,1664.473,1665.974,1664.270,1665.873,6.92
10.01.2020 05:00:00.000 GMT-0500,1665.970,1667.068,1665.472,1665.964,5.64
10.01.2020 06:00:00.000 GMT-0500,1665.873,1668.200,1665.873,1666.964,5.13
10.01.2020 07:00:00.000 GMT-0500,1666.863,1667.000,1665.468,1665.675,3.42
10.01.2020 08:00:00.000 GMT-0500,1665.564,1665.600,1660.166,1663.673,18.65
10.01.2020 09:00:00.000 GMT-0500,1663.565,1664.970,1654.466,1662.875,32.02
10.01.2020 10:00:00.000 GMT-0500,1662.969,1665.169,1656.569,1661.272,26.7
10.01.2020 11:00:00.000 GMT-0500,1661.370,1662.072,1653.171,1655.671,21.26
10.01.2020 12:00:00.000 GMT-0500,1655.570,1656.976,1649.976,1656.500,21.6
10.01.2020 13:00:00.000 GMT-0500,1656.375,1662.400,1656.267,1661.669,10.09
10.01.2020 14:00:00.000 GMT-0500,1661.574,1661.668,1656.967,1658.468,12.99
10.01.2020 15:00:00.000 GMT-0500,1658.367,1658.667,1652.969,1656.473,23.99
10.01.2020 16:00:00.000 GMT-0500,1656.568,1656.873,1655.068,1655.672,3.34
10.01.2020 17:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
10.01.2020 18:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
