Local time,Open,High,Low,Close,Volume
07.01.2020 22:00:00.000 GMT-0500,1.29839,1.29875,1.29813,1.29825,5511.1699
07.01.2020 23:00:00.000 GMT-0500,1.29824,1.29864,1.29806,1.29822,3005.3301
08.01.2020 00:00:00.000 GMT-0500,1.29822,1.29869,1.29806,1.29854,2906.3201
08.01.2020 01:00:00.000 GMT-0500,1.29854,1.29855,1.29796,1.29820,2510.0701
08.01.2020 02:00:00.000 GMT-0500,1.29823,1.29912,1.29760,1.29835,5095.9702
08.01.2020 03:00:00.000 GMT-0500,1.29834,1.30002,1.29823,1.30001,5894.8799
08.01.2020 04:00:00.000 GMT-0500,1.30001,1.30077,1.29983,1.30027,4044.1499
08.01.2020 05:00:00.000 GMT-0500,1.30027,1.30139,1.30027,1.30106,4245.8999
08.01.2020 06:00:00.000 GMT-0500,1.30106,1.30134,1.30039,1.30122,3248.22
08.01.2020 07:00:00.000 GMT-0500,1.30123,1.30219,1.30085,1.30197,5277.9302
08.01.2020 08:00:00.000 GMT-0500,1.30195,1.30237,1.30122,1.30135,7315.5698
08.01.2020 09:00:00.000 GMT-0500,1.30134,1.30235,1.30097,1.30178,7315.3301
08.01.2020 10:00:00.000 GMT-0500,1.30177,1.30395,1.30132,1.30352,8166.2002
08.01.2020 11:00:00.000 GMT-0500,1.30356,1.30434,1.30224,1.30268,8232.0801
08.01.2020 12:00:00.000 GMT-0500,1.30268,1.30389,1.30215,1.30279,6485.6699
08.01.2020 13:00:00.000 GMT-0500,1.30277,1.30379,1.30277,1.30308,5213.3198
08.01.2020 14:00:00.000 GMT-0500,1.30308,1.30310,1.30264,1.30274,3445.4399
08.01.2020 15:00:00.000 GMT-0500,1.30273,1.30334,1.30227,1.30334,4395.5
08.01.2020 16:00:00.000 GMT-0500,1.30334,1.30395,1.30307,1.30385,1756.47
08.01.2020 17:00:00.000 GMT-0500,1.30382,1.30385,1.30295,1.30363,1058.9399
08.01.2020 18:00:00.000 GMT-0500,1.30363,1.30397,1.30349,1.30358,1567.6
08.01.2020 19:00:00.000 GMT-0500,1.30359,1.30372,1.30297,1.30314,3976.9399
08.01.2020 20:00:00.000 GMT-0500,1.30316,1.30329,1.30258,1.30289,4055.5
08.01.2020 21:00:00.000 GMT-0500,1.30289,1.30342,1.30281,1.30319,3901.3301
08.01.2020 22:00:00.000 GMT-0500,1.30319,1.30397,1.30314,1.30365,3465.95
08.01.2020 23:00:00.000 GMT-0500,1.30364,1.30403,1.30349,1.30389,2935.6499
09.01.2020 00:00:00.000 GMT-0500,1.30389,1.30401,1.30368,1.30374,3632.6001
09.01.2020 01:00:00.000 GMT-0500,1.30374,1.30404,1.30351,1.30401,3417.99
09.01.2020 02:00:00.000 GMT-0500,1.30401,1.30430,1.30353,1.30357,4171.79
09.01.2020 03:00:00.000 GMT-0500,1.30357,1.30470,1.30355,1.30461,4355.1099
09.01.2020 04:00:00.000 GMT-0500,1.30459,1.30559,1.30444,1.30559,4690.4302
09.01.2020 05:00:00.000 GMT-0500,1.30559,1.30564,1.30496,1.30499,3690.5901
09.01.2020 06:00:00.000 GMT-0500,1.30499,1.30547,1.30486,1.30514,3385.6699
09.01.2020 07:00:00.000 GMT-0500,1.30516,1.30516,1.30418,1.30508,4347.1201
09.01.2020 08:00:00.000 GMT-0500,1.30510,1.30644,1.30501,1.30563,5399.23
09.01.2020 09:00:00.000 GMT-0500,1.30563,1.30748,1.30560,1.30711,7518.2598
09.01.2020 10:00:00.000 GMT-0500,1.30711,1.31046,1.30703,1.30967,8911.0195
09.01.2020 11:00:00.000 GMT-0500,1.30968,1.30988,1.30879,1.30907,5666.8799
09.01.2020 12:00:00.000 GMT-0500,1.30907,1.30962,1.30879,1.30889,4925.1201
09.01.2020 13:00:00.000 GMT-0500,1.30887,1.30940,1.30759,1.30799,5471.4102
09.01.2020 14:00:00.000 GMT-0500,1.30798,1.30835,1.30751,1.30788,4917.1401
09.01.2020 15:00:00.000 GMT-0500,1.30792,1.30793,1.30618,1.30678,5428.52
09.01.2020 16:00:00.000 GMT-0500,1.30677,1.30691,1.30532,1.30553,2344.4399
09.01.2020 17:00:00.000 GMT-0500,1.30554,1.30621,1.30530,1.30589,2434.3201
09.01.2020 18:00:00.000 GMT-0500,1.30589,1.30631,1.30568,1.30628,1667.34
09.01.2020 19:00:00.000 GMT-0500,1.30624,1.30686,1.30623,1.30657,3553.75
09.01.2020 20:00:00.000 GMT-0500,1.30658,1.30678,1.30612,1.30647,3586.03
09.01.2020 21:00:00.000 GMT-0500,1.30646,1.30663,1.30604,1.30614,3284.3999
09.01.2020 22:00:00.000 GMT-0500,1.30616,1.30641,1.30609,1.30631,1604.48
09.01.2020 23:00:00.000 GMT-0500,1.30631,1.30633,1.30613,1.30627,1254.4
10.01.2020 00:00:00.000 GMT-0500,1.30627,1.30634,1.30597,1.30603,2832.6899
10.01.2020 01:00:00.000 GMT-0500,1.30603,1.30608,1.30559,1.30559,3197.49
10.01.2020 02:00:00.000 GMT-0500,1.30559,1.30602,1.30534,1.30600,2240.52
10.01.2020 03:00:00.000 GMT-0500,1.30599,1.30739,1.30590,1.30703,3423.0801
10.01.2020 04:00:00.000 GMT-0500,1.30706,1.30744,1.30683,1.30700,2889.1799
10.01.2020 05:00:00.000 GMT-0500,1.30701,1.30748,1.30701,1.30745,2036.17
10.01.2020 06:00:00.000 GMT-0500,1.30745,1.30753,1.30666,1.30696,3155.4399
10.01.2020 07:00:00.000 GMT-0500,1.30696,1.30702,1.30608,1.30615,2835.8799
10.01.2020 08:00:00.000 GMT-0500,1.30615,1.30720,1.30285,1.30414,8985.2197
10.01.2020 09:00:00.000 GMT-0500,1.30415,1.30504,1.30333,1.30446,8967.8701
10.01.2020 10:00:00.000 GMT-0500,1.30444,1.30576,1.30398,1.30512,7584.5098
10.01.2020 11:00:00.000 GMT-0500,1.30512,1.30590,1.30437,1.30518,6446.73
10.01.2020 12:00:00.000 GMT-0500,1.30517,1.30572,1.30429,1.30463,4878.0298
10.01.2020 13:00:00.000 GMT-0500,1.30463,1.30551,1.30454,1.30549,2995.3101
10.01.2020 14:00:00.000 GMT-0500,1.30550,1.30604,1.30509,1.30589,4350.29
10.01.2020 15:00:00.000 GMT-0500,1.30588,1.30635,1.30571,1.30611,6096.3701
10.01.2020 16:00:00.000 GMT-0500,1.30611,1.30616,1.30486,1.30492,3933.05
10.01.2020 17:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
10.01.2020 18:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
10.01.2020 19:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
10.01.2020 20:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
10.01.2020 21:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
10.01.2020 22:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
10.01.2020 23:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 00:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 01:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 02:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 03:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 04:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 05:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 06:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 07:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 08:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 09:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 10:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 11:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 12:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 13:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 14:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 15:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 16:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 17:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 18:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 19:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 20:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 21:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 22:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
11.01.2020 23:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 00:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 01:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 02:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 03:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 04:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 05:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 06:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 07:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 08:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 09:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 10:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 11:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 12:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 13:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 14:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 15:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 16:00:00.000 GMT-0500,1.30492,1.30492,1.30492,1.30492,0
12.01.2020 17:00:00.000 GMT-0500,1.30516,1.30607,1.30505,1.30552,618.48
12.01.2020 18:00:00.000 GMT-0500,1.30556,1.30667,1.30556,1.30664,2449.3799
12.01.2020 19:00:00.000 GMT-0500,1.30665,1.30672,1.30609,1.30617,2492.29
12.01.2020 20:00:00.000 GMT-0500,1.30618,1.30619,1.30540,1.30553,3345.7
12.01.2020 21:00:00.000 GMT-0500,1.30553,1.30582,1.30506,1.30524,2553.8601
12.01.2020 22:00:00.000 GMT-0500,1.30524,1.30550,1.30456,1.30456,3113.46
12.01.2020 23:00:00.000 GMT-0500,1.30456,1.30484,1.30450,1.30475,974.81
13.01.2020 00:00:00.000 GMT-0500,1.30475,1.30486,1.30448,1.30457,1913.0601
13.01.2020 01:00:00.000 GMT-0500,1.30457,1.30484,1.30445,1.30480,1703.55
13.01.2020 02:00:00.000 GMT-0500,1.30481,1.30621,1.30481,1.30610,2193.8101
13.01.2020 03:00:00.000 GMT-0500,1.30609,1.30647,1.30529,1.30540,10971.4805
13.01.2020 04:00:00.000 GMT-0500,1.30540,1.30625,1.30516,1.30588,4762.4399
13.01.2020 05:00:00.000 GMT-0500,1.30589,1.30642,1.30588,1.30592,2454.6899
13.01.2020 06:00:00.000 GMT-0500,1.30592,1.30603,1.30549,1.30603,2469.1201
13.01.2020 07:00:00.000 GMT-0500,1.30602,1.30610,1.30411,1.30431,3699.49
13.01.2020 08:00:00.000 GMT-0500,1.30434,1.30479,1.30410,1.30431,5089.1802
13.01.2020 09:00:00.000 GMT-0500,1.30430,1.30549,1.30341,1.30513,7343.5098
13.01.2020 10:00:00.000 GMT-0500,1.30514,1.30539,1.30312,1.30520,7544.9102
13.01.2020 11:00:00.000 GMT-0500,1.30518,1.30544,1.30449,1.30480,5622.71
13.01.2020 12:00:00.000 GMT-0500,1.30486,1.30503,1.30448,1.30482,3199.76
