Local time,Open,High,Low,Close,Volume
08.01.2020 14:00:00.000 GMT-0500,946.760,948.160,944.990,946.160,60.8681
08.01.2020 15:00:00.000 GMT-0500,946.160,946.160,946.160,946.160,0
08.01.2020 16:00:00.000 GMT-0500,946.160,946.160,946.160,946.160,0
08.01.2020 17:00:00.000 GMT-0500,946.160,946.160,946.160,946.160,0
08.01.2020 18:00:00.000 GMT-0500,946.160,946.160,946.160,946.160,0
08.01.2020 19:00:00.000 GMT-0500,946.160,946.160,946.160,946.160,0
08.01.2020 20:00:00.000 GMT-0500,946.160,946.160,946.160,946.160,0
08.01.2020 21:00:00.000 GMT-0500,946.740,948.040,946.740,947.770,13.8658
08.01.2020 22:00:00.000 GMT-0500,947.750,948.160,946.990,948.030,13.0274
08.01.2020 23:00:00.000 GMT-0500,948.160,948.160,947.740,947.990,11.1727
09.01.2020 00:00:00.000 GMT-0500,948.030,948.660,947.240,948.290,10.4323
09.01.2020 01:00:00.000 GMT-0500,948.260,948.660,947.490,948.020,9.5762
09.01.2020 02:00:00.000 GMT-0500,948.000,949.910,946.740,949.260,13.1828
09.01.2020 03:00:00.000 GMT-0500,949.270,949.660,948.010,949.020,11.835
09.01.2020 04:00:00.000 GMT-0500,949.030,953.660,948.490,953.270,13.2761
09.01.2020 05:00:00.000 GMT-0500,952.880,953.410,951.240,951.890,18.1445
09.01.2020 06:00:00.000 GMT-0500,951.870,951.910,950.740,950.880,13.6585
09.01.2020 07:00:00.000 GMT-0500,951.010,951.540,950.240,951.410,22.2114
09.01.2020 08:00:00.000 GMT-0500,951.270,951.410,949.740,950.160,17.731
09.01.2020 09:00:00.000 GMT-0500,948.990,948.990,942.490,942.790,103.7101
09.01.2020 10:00:00.000 GMT-0500,942.750,944.910,941.240,942.010,168.911
09.01.2020 11:00:00.000 GMT-0500,941.990,943.280,941.250,941.740,130.786
09.01.2020 12:00:00.000 GMT-0500,941.760,941.780,939.990,940.510,153.8612
09.01.2020 13:00:00.000 GMT-0500,940.540,941.660,938.490,939.270,142.054
09.01.2020 14:00:00.000 GMT-0500,939.500,943.160,939.240,941.860,77.3321
09.01.2020 15:00:00.000 GMT-0500,941.860,941.860,941.860,941.860,0
09.01.2020 16:00:00.000 GMT-0500,941.860,941.860,941.860,941.860,0
09.01.2020 17:00:00.000 GMT-0500,941.860,941.860,941.860,941.860,0
09.01.2020 18:00:00.000 GMT-0500,941.860,941.860,941.860,941.860,0
09.01.2020 19:00:00.000 GMT-0500,941.860,941.860,941.860,941.860,0
09.01.2020 20:00:00.000 GMT-0500,941.860,941.860,941.860,941.860,0
09.01.2020 21:00:00.000 GMT-0500,942.870,943.160,942.240,942.870,12.3891
09.01.2020 22:00:00.000 GMT-0500,943.040,944.160,942.750,943.770,8.5823
09.01.2020 23:00:00.000 GMT-0500,943.790,944.910,943.740,944.540,9.8831
10.01.2020 00:00:00.000 GMT-0500,944.490,945.160,944.010,944.660,10.2572
10.01.2020 01:00:00.000 GMT-0500,944.530,945.160,943.510,943.540,20.4465
10.01.2020 02:00:00.000 GMT-0500,943.630,944.410,943.500,943.990,10.5991
10.01.2020 03:00:00.000 GMT-0500,944.000,944.270,942.750,943.410,12.8826
10.01.2020 04:00:00.000 GMT-0500,943.260,944.290,942.990,944.020,14.3142
10.01.2020 05:00:00.000 GMT-0500,943.760,944.660,942.740,943.160,15.7907
10.01.2020 06:00:00.000 GMT-0500,943.000,943.290,942.240,942.990,19.761
10.01.2020 07:00:00.000 GMT-0500,943.020,944.160,942.990,944.040,22.569
10.01.2020 08:00:00.000 GMT-0500,944.030,945.160,941.870,941.990,27.2491
10.01.2020 09:00:00.000 GMT-0500,942.260,942.910,939.870,942.000,84.4742
10.01.2020 10:00:00.000 GMT-0500,942.020,944.910,941.250,943.910,149.7861
10.01.2020 11:00:00.000 GMT-0500,943.910,944.410,940.250,940.500,114.883
10.01.2020 12:00:00.000 GMT-0500,938.910,944.910,934.740,944.000,159.2592
10.01.2020 13:00:00.000 GMT-0500,944.010,945.660,943.240,943.410,136.6212
10.01.2020 14:00:00.000 GMT-0500,943.490,946.040,942.750,945.110,72.8968
10.01.2020 15:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
10.01.2020 16:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
10.01.2020 17:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
10.01.2020 18:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
10.01.2020 19:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
10.01.2020 20:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
10.01.2020 21:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
10.01.2020 22:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
10.01.2020 23:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 00:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 01:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 02:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 03:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 04:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 05:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 06:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 07:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 08:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 09:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 10:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 11:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 12:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 13:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 14:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 15:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 16:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 17:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 18:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 19:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 20:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 21:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 22:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
11.01.2020 23:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 00:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 01:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 02:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 03:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 04:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 05:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 06:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 07:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 08:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 09:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 10:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 11:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 12:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 13:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
